I0229 01:41:34.345492 210638 Protraintest_ae.py:83] {'ptcloud_path': 'ptcloud_0.npz', 'img_path': 'renderings', 'label_path': 'label.npz', 'data_basedir': '../../../../What3D', 'splits_path': 'splits', 'class_path': 'classes.txt', 'image_size': 128, 'view': '0', 'log_dir': 'logs_label5ae_0/', 'log_filename': 'Train.log', 'output_dir': 'results_label5ae_0/', 'snapshot_dir': 'snapshots_label5ae_0/', 'verbose_per_n_batch': 5, 'shuffle_point_order': False, 'alpha': 0.0, 'total_epochs': 100, 'train_batch_size': 128, 'test_batch_size': 200, 'val_batch_size': 200, 'epoch_to_oneloss': 5, 'lr_G': 0.003, 'lr_D': 0.0001, 'pool_size': 0, 'G_adam_beta1': 0.5, 'noise_pts': 1024, 'mean': 0.0, 'stddev': 1.0, 'lambda_loss_primitive': 1.0, 'lambda_loss_fine': 1.0, 'lambda_loss_manifold': 1.0, 'lambda_loss_classification': 1.0, 'momentum': 0.9, 'weight_decay': 1e-06, 'lr_decay_step': 40, 'lr_decay_rate': 0.1, 'tensorboard': None, 'checkpoint_model': None, 'checkpoint_solver': None, 'use_manifold': False, 'save_results': True, 'train': True, 'test': True, 'device': device(type='cuda'), 'script_folder': '/home/zyf/mixup/Pointcloud-Learning'}
I0229 01:41:34.347280 210638 Protraintester.py:357] Network Architecture:
I0229 01:42:52.072542 210638 Protraintester.py:248] Epoch=1   [ 62%/36757] AVGloss (B,R)=(2.136,2.135) FineCDloss = 0.4922 Classloss = 1.6437 lr = 0.00300 
I0229 01:42:54.154016 210638 Protraintester.py:248] Epoch=1   [ 64%/36757] AVGloss (B,R)=(2.068,2.126) FineCDloss = 0.4123 Classloss = 1.6557 lr = 0.00300 
I0229 01:42:56.240088 210638 Protraintester.py:248] Epoch=1   [ 66%/36757] AVGloss (B,R)=(2.036,2.090) FineCDloss = 0.4032 Classloss = 1.6325 lr = 0.00300 
I0229 01:42:58.328790 210638 Protraintester.py:248] Epoch=1   [ 68%/36757] AVGloss (B,R)=(1.940,2.059) FineCDloss = 0.4296 Classloss = 1.5102 lr = 0.00300 
I0229 01:43:00.452813 210638 Protraintester.py:248] Epoch=1   [ 69%/36757] AVGloss (B,R)=(2.091,2.075) FineCDloss = 0.4110 Classloss = 1.6802 lr = 0.00300 
I0229 01:43:02.643640 210638 Protraintester.py:248] Epoch=1   [ 71%/36757] AVGloss (B,R)=(1.829,2.038) FineCDloss = 0.4094 Classloss = 1.4193 lr = 0.00300 
I0229 01:43:04.817627 210638 Protraintester.py:248] Epoch=1   [ 73%/36757] AVGloss (B,R)=(2.069,2.060) FineCDloss = 0.4281 Classloss = 1.6405 lr = 0.00300 
I0229 01:43:06.986635 210638 Protraintester.py:248] Epoch=1   [ 75%/36757] AVGloss (B,R)=(2.095,2.073) FineCDloss = 0.4081 Classloss = 1.6870 lr = 0.00300 
I0229 01:43:09.138540 210638 Protraintester.py:248] Epoch=1   [ 76%/36757] AVGloss (B,R)=(2.983,2.347) FineCDloss = 1.0801 Classloss = 1.9031 lr = 0.00300 
I0229 01:43:11.296381 210638 Protraintester.py:248] Epoch=1   [ 78%/36757] AVGloss (B,R)=(2.371,2.409) FineCDloss = 0.6161 Classloss = 1.7551 lr = 0.00300 
I0229 01:43:13.485538 210638 Protraintester.py:248] Epoch=1   [ 80%/36757] AVGloss (B,R)=(2.229,2.372) FineCDloss = 0.5548 Classloss = 1.6739 lr = 0.00300 
I0229 01:43:15.676983 210638 Protraintester.py:248] Epoch=1   [ 82%/36757] AVGloss (B,R)=(2.432,2.276) FineCDloss = 0.4403 Classloss = 1.9916 lr = 0.00300 
I0229 01:43:17.851421 210638 Protraintester.py:248] Epoch=1   [ 83%/36757] AVGloss (B,R)=(2.181,2.239) FineCDloss = 0.4542 Classloss = 1.7266 lr = 0.00300 
I0229 01:43:20.059694 210638 Protraintester.py:248] Epoch=1   [ 85%/36757] AVGloss (B,R)=(1.940,2.146) FineCDloss = 0.3903 Classloss = 1.5497 lr = 0.00300 
I0229 01:43:22.265713 210638 Protraintester.py:248] Epoch=1   [ 87%/36757] AVGloss (B,R)=(2.108,2.123) FineCDloss = 0.3937 Classloss = 1.7145 lr = 0.00300 
I0229 01:43:24.424496 210638 Protraintester.py:248] Epoch=1   [ 89%/36757] AVGloss (B,R)=(1.970,2.054) FineCDloss = 0.3971 Classloss = 1.5727 lr = 0.00300 
I0229 01:43:26.648218 210638 Protraintester.py:248] Epoch=1   [ 90%/36757] AVGloss (B,R)=(1.761,1.942) FineCDloss = 0.4186 Classloss = 1.3428 lr = 0.00300 
I0229 01:43:28.823643 210638 Protraintester.py:248] Epoch=1   [ 92%/36757] AVGloss (B,R)=(2.087,1.966) FineCDloss = 0.3966 Classloss = 1.6908 lr = 0.00300 
I0229 01:43:30.993073 210638 Protraintester.py:248] Epoch=1   [ 94%/36757] AVGloss (B,R)=(1.853,1.934) FineCDloss = 0.4042 Classloss = 1.4486 lr = 0.00300 
I0229 01:43:33.148416 210638 Protraintester.py:248] Epoch=1   [ 95%/36757] AVGloss (B,R)=(2.129,1.996) FineCDloss = 0.3825 Classloss = 1.7465 lr = 0.00300 
I0229 01:43:35.334496 210638 Protraintester.py:248] Epoch=1   [ 97%/36757] AVGloss (B,R)=(2.066,1.982) FineCDloss = 0.4271 Classloss = 1.6385 lr = 0.00300 
I0229 01:43:37.518501 210638 Protraintester.py:248] Epoch=1   [ 99%/36757] AVGloss (B,R)=(1.823,1.961) FineCDloss = 0.3791 Classloss = 1.4440 lr = 0.00300 
I0229 01:43:38.943805 210638 Protraintester.py:253] ======== Epoch 1   ========
I0229 01:43:38.943966 210638 Protraintester.py:257] Train: avg overall=2.5516, avg fineCD = 0.5091, avg classCD = 2.0425 
I0229 01:43:47.073540 210638 Protraintester.py:329] val set (epoch=1  ): AverageLoss=8.0568: ChamferLoss=0.3670: ClassificationLoss=6.6898: ClassAcc =12.86/100
I0229 01:43:47.073770 210638 Protraintester.py:389] Epoch 1 saving checkpoint .... Training epoch loss 0.367011
I0229 01:43:49.614704 210638 Protraintester.py:248] Epoch=2   [  0%/36757] AVGloss (B,R)=(2.286,1.979) FineCDloss = 0.3488 Classloss = 1.9376 lr = 0.00300 
I0229 01:43:51.701288 210638 Protraintester.py:248] Epoch=2   [  2%/36757] AVGloss (B,R)=(1.882,2.003) FineCDloss = 0.3363 Classloss = 1.5457 lr = 0.00300 
I0229 01:43:53.811011 210638 Protraintester.py:248] Epoch=2   [  3%/36757] AVGloss (B,R)=(1.933,1.962) FineCDloss = 0.3076 Classloss = 1.6258 lr = 0.00300 
I0229 01:43:55.898704 210638 Protraintester.py:248] Epoch=2   [  5%/36757] AVGloss (B,R)=(1.678,1.859) FineCDloss = 0.3567 Classloss = 1.3211 lr = 0.00300 
I0229 01:43:57.994536 210638 Protraintester.py:248] Epoch=2   [  7%/36757] AVGloss (B,R)=(1.783,1.833) FineCDloss = 0.3129 Classloss = 1.4706 lr = 0.00300 
I0229 01:44:00.083642 210638 Protraintester.py:248] Epoch=2   [  9%/36757] AVGloss (B,R)=(2.150,1.859) FineCDloss = 0.2851 Classloss = 1.8653 lr = 0.00300 
I0229 01:44:02.169878 210638 Protraintester.py:248] Epoch=2   [ 10%/36757] AVGloss (B,R)=(1.686,1.829) FineCDloss = 0.2935 Classloss = 1.3921 lr = 0.00300 
I0229 01:44:04.249013 210638 Protraintester.py:248] Epoch=2   [ 12%/36757] AVGloss (B,R)=(2.106,1.842) FineCDloss = 0.3417 Classloss = 1.7639 lr = 0.00300 
I0229 01:44:06.337917 210638 Protraintester.py:248] Epoch=2   [ 14%/36757] AVGloss (B,R)=(1.572,1.773) FineCDloss = 0.3023 Classloss = 1.2701 lr = 0.00300 
I0229 01:44:08.425183 210638 Protraintester.py:248] Epoch=2   [ 16%/36757] AVGloss (B,R)=(1.851,1.784) FineCDloss = 0.3119 Classloss = 1.5389 lr = 0.00300 
I0229 01:44:10.530233 210638 Protraintester.py:248] Epoch=2   [ 17%/36757] AVGloss (B,R)=(1.830,1.773) FineCDloss = 0.2885 Classloss = 1.5420 lr = 0.00300 
I0229 01:44:12.618166 210638 Protraintester.py:248] Epoch=2   [ 19%/36757] AVGloss (B,R)=(1.826,1.757) FineCDloss = 0.2748 Classloss = 1.5516 lr = 0.00300 
I0229 01:44:14.723553 210638 Protraintester.py:248] Epoch=2   [ 21%/36757] AVGloss (B,R)=(1.728,1.686) FineCDloss = 0.2683 Classloss = 1.4596 lr = 0.00300 
